Feature,Fisher Score,Normalized Fisher Score
CSNK1D,0.017605668536698184,0.01445475447423419
SNX3,0.029079771539146114,0.1157539131743737
PTRF,0.017492457170956346,0.013455267533730404
CLU,0.021694723769400553,0.0505549929732944
GOLGA8A,0.049456845778242386,0.29565298474017343
SRP72.1,0.024457259728684254,0.07494405140292668
KIAA0391///PSMA6,0.026846873611968577,0.09604076597340178
CHD3,0.01962068879404136,0.03224436790101402
HINT1.3,0.03456446489948215,0.16417554779032134
ATXN10,0.02081996413311824,0.04283217444871487
LUC7L3,0.01899504270409179,0.026720849196118106
RPLP0.1,0.04477195784810026,0.25429243517681427
PCMT1,0.019445178502702908,0.03069487467683705
ATRX,0.036429167601299654,0.18063808214962518
DDX18,0.03523438446583306,0.1700899350372923
MRPS18B,0.019975080682517778,0.03537311793447247
SLC1A5,0.018518698700394916,0.022515444484651353
CYFIP1,0.03485996469853452,0.16678436880523462
CLDND1.1,0.019408790858826918,0.03037362623493866
POR,0.016686549495670597,0.006340308788893038
LGALS8,0.021704508041762705,0.05064137345624524
STAU1.1,0.03969353080523091,0.20945752417305652
NCOA6,0.02732573817022782,0.10026842340968471
PPIG,0.025166867795272982,0.08120882871379229
FBXL5,0.025183776110829476,0.08135810383713254
TRIO,0.022935831916982712,0.06151212061796859
SYNCRIP,0.01694147476604119,0.008590917434678892
MDK,0.019233465253701038,0.028825763513638747
UBE2G2,0.03207068616892917,0.14215921349949057
AQP1.1,0.017160706067679832,0.010526401752014457
MBP,0.016553709941777687,0.005167534320284665
WDR45B,0.018289209207550058,0.02048939569018383
MIR6756///MCAM,0.028774984542941605,0.11306310010674893
DDAH1,0.020796105920942047,0.04262154213863172
NCOA1,0.01788678902744671,0.01693662771522922
TSPAN1,0.029421952262182326,0.11877485689080874
SART3,0.03784155566522914,0.19310735513799315
ASPH.1,0.03856463980378399,0.1994911059975936
PLPP1,0.021098937229751372,0.04529508941321189
IPO4///TM9SF1,0.01780780253531825,0.016239295191756018
TCF3,0.03802419516922081,0.19471978864114536
AKR1C3,0.024373642659589117,0.07420583781442205
CYB561,0.017225589910805538,0.01109922898918181
CYB561.1,0.030787641706831417,0.13083185095466707
IRS2,0.02244819166490277,0.057206986937934225
IRS2.1,0.024213369207081063,0.0727908630754321
TNPO1,0.024588621954897683,0.07610378327892246
PPP6R1,0.017054465330754606,0.00958845503252691
KIF1B,0.027287839879648675,0.09993383821805606
PEG3,0.017572248668690442,0.014159707052023348
NR2F6,0.03176260454134697,0.1394393137671639
TSPAN4,0.06298961871168633,0.4151271181644094
TSPAN4.1,0.03434358727799626,0.16222552893242587
BPTF,0.02068233272764721,0.04161709510160091
ATP2B1,0.01621110176241986,0.0021428168042112758
CDC42EP3,0.018349276114099044,0.021019696585847226
CDC42EP3.1,0.021628767555976113,0.049972698311174214
ULK1,0.017784154682574247,0.016030520040659576
SIAH2,0.025776724159994394,0.0865929477739946
PI4K2A,0.017916767713823296,0.017201294653310165
RAD50,0.01950958603891305,0.031263496836725635
LOC101928625///MED21,0.030146582764457315,0.1251722598279495
MALL,0.02571673236124143,0.08606330996777248
SCAF11,0.023662614545551,0.06792852360965661
CCSER2.1,0.03871795636236586,0.20084466177409574
TM4SF1,0.017904935653045552,0.017096835263132243
SLC12A4,0.023558882079368813,0.06701272116724309
DEAF1,0.02240876032997995,0.05685886725892724
GRB10,0.07180558462650127,0.4929589042403521
GRB10.1,0.08450767759347788,0.6050993766599546
FZR1,0.01794800945888409,0.0174771125094256
ANK3,0.01640167998677715,0.003825337328024006
LSM2,0.016502939336500582,0.004719305853085934
SLC9A1,0.01751862954699381,0.013686330447599407
DUSP5,0.03364625390930864,0.15606911883513816
ABAT,0.042344727952677304,0.2328636275109151
ABAT.1,0.034173885282144885,0.16072731426537856
PTN.1,0.0217033304781001,0.05063097733130961
MKNK1,0.028081097371145274,0.10693711477083277
OSBPL1A.1,0.018838616694223004,0.02533984161799658
RBPMS,0.02455252537736941,0.07578510451729827
TNFSF12-TNFSF13///TNFSF13,0.044010499771565556,0.24756989987083564
RAB27A,0.028400427510443457,0.10975632202839383
CRAT.1,0.02175592157699457,0.051095278032810124
HDGFRP3,0.02897089380974137,0.11479268575750902
HIP1R,0.030162679721295906,0.12531437186799602
NSG1,0.02783378471905633,0.10475371415231248
NSG1.1,0.04687928679268828,0.2728969961734932
EPHB2,0.047629103403465704,0.2795167547581023
EPHB2.1,0.024330826783470896,0.07382783770157142
PNMA2,0.023803586973585627,0.06917309918622039
LOC100653057///CES1,0.040793089726042994,0.21916498397150305
OSBPL3,0.04688055101498764,0.27290815736450813
PPP2R3A,0.016703096603288965,0.006486394986681546
AP1S1.1,0.029352969278347452,0.1181658403754779
ABCC3,0.02238992292930034,0.05669256120079488
PLD2,0.019288678245610612,0.029313211606841694
TRAC,0.04192578009118856,0.22916494484273806
TRAC.1,0.052575887904782265,0.3231894591209051
CBLB,0.031723727088316084,0.13909608403638732
S100B,0.026437971003619724,0.09243076785788944
DOK4,0.02230985203605365,0.05598565503823665
PTS,0.05537664094637841,0.3479159171961043
SLC35D1,0.02675070903184185,0.09519177663963761
SLC35D1.1,0.023608759498303197,0.06745306413567467
CDKN3,0.02291571609034629,0.06133452797178154
EVI5,0.022640104498342813,0.05890129006272653
UTP20,0.03845741259088647,0.1985444501715162
GM2A,0.020981379209086937,0.04425722801444108
GAS2L1.1,0.01761169389080115,0.01450794933411741
MID2,0.02244340255381093,0.05716470625382135
ACE,0.024294877679641873,0.07351046091201958
NR1D2,0.02762715815592036,0.1029295108131661
MFAP5,0.029384627411173193,0.11844533431244017
ADAM19,0.02719395623895614,0.09910498616610648
SEPT5-GP1BB///SEPT5///GP1BB.1,0.021083427777629338,0.04515816416062116
CD24.1,0.01741203355542743,0.012745247361263368
CASP6,0.027362031146590457,0.10058883607910861
GRIA1,0.046089240750674804,0.2659220719137697
TARP///TRGV9///TRGC2,0.048840720137223646,0.2902135173521373
HABP4,0.02127030332318645,0.04680799557162789
DNASE2,0.030153031712696673,0.12522919439015523
SOX10,0.017585565432546833,0.014277274148551329
BTN3A2,0.047726742486059924,0.28037876174208504
TP63,0.016777897512685574,0.007146775078290048
SLC35A3,0.022641915384644343,0.05891727747880667
ADRA2A,0.016605483806909675,0.005624620070639703
SNCG,0.017367309448094906,0.012350400422427896
SMAD6,0.023930384255187592,0.07029252943266348
SEC31B,0.034162441368683884,0.16062628163515125
C3AR1,0.029919612468821754,0.12316845177490178
SLC25A16,0.02234647146514011,0.05630894979668063
NRXN1,0.026935024865062482,0.09681900962128175
SLC7A11,0.022267166162243942,0.055608802651223796
IKBKG,0.035863793052245733,0.17564667095544167
VEGFC,0.053253290987752055,0.3291699146206579
SS18,0.11309441143913694,0.8574774569275154
EPOR,0.04335413669131385,0.24177519610905615
RAD51D,0.018105487720553697,0.018867409896270396
PFKFB2,0.0372264865222334,0.18767721504646773
SOCS1,0.01872948126217346,0.024376339072426215
SOCS1.1,0.032309554600696046,0.14426806428920752
GATA6,0.03411951230443448,0.1602472822404865
OLR1,0.034058511657195,0.15970873781185402
GPD2,0.02144712419013546,0.04836905921719065
CD247,0.018347356158192066,0.02100274624837189
PRKCQ,0.016590240208570566,0.005490041909106278
FRMD8,0.020922662670648465,0.04373884884838927
ZNF589,0.01728059247936388,0.011584819359088548
SND1-IT1,0.03230732344357749,0.14424836651074163
SH2D1A,0.03727024964525652,0.18806357793194883
LOC101930361///LOC101929970///CHRFAM7A///CHRNA7,0.01733590967966173,0.012073187456413791
SEMA4F.1,0.03124499340911968,0.13486958206637087
LTB4R,0.03216368770897987,0.14298027792282225
EFNA3,0.02646064622707684,0.09263095614790684
SHOX2,0.01663014474893693,0.005842339284035363
SHOX2.1,0.020273240596687097,0.03800542378504869
TLR5,0.01840673398350556,0.02152696358792493
LOC101929368///FKBP1A,0.018870874174204435,0.025624626893430168
GABPA,0.022152929722436494,0.05460026584072761
HSPA1L,0.030139531575589965,0.12511000838224207
BMPR2,0.018425542829877274,0.021693017554249648
SP100,0.02253387355713767,0.057963429824788165
FZD2,0.025832856987612826,0.08708851663998735
CSF2,0.02240930535469137,0.056863679011508336
SET,0.02737251045840162,0.10068135272027881
CAMP,0.03732892176687718,0.1885815649639684
SYN2,0.023839458638030206,0.06948979230189438
MAGEA8,0.017202841276982503,0.010898392595490785
AP4S1,0.025562121990590634,0.08469833176687075
AP4S1.1,0.025702189041873387,0.08593491422159728
GPR18,0.1055572131960681,0.7909352757377395
WTAP.1,0.02528708272910078,0.08227014667976755
KLRG1,0.06739917031695569,0.4540568600155448
IFT20,0.023105171396413465,0.0630071348075218
LILRA4,0.01919334670682782,0.028471576781511434
TNFSF13,0.04463817819851741,0.2531113610701019
OSBPL7,0.02762870543037922,0.10294317093116637
CLK4,0.01684450446522641,0.007734814792987327
ING1,0.019894576202864715,0.034662383852801085
MS4A1,0.022180583389813355,0.05484440634039472
SMOX,0.019216852640773368,0.02867909900199675
PML,0.05014512454183356,0.3017294562245312
PTGES,0.025590306263654224,0.08494715672070875
LY9,0.020794470796338137,0.04260710643531699
TPD52L1,0.0244321939878774,0.07472275842208205
PRMT2,0.018590098285713674,0.023145795974679462
SLC11A1,0.020193100660592548,0.03729790807746538
RORA,0.10657838375380486,0.7999506835971614
RHD,0.038852934165128666,0.20203631378037012
TROVE2.1,0.03177504753865159,0.13954916681261742
CDC14A,0.028275953975626263,0.1086574069886104
NPY6R,0.02044812928750521,0.03954942920684628
MAPK14.1,0.02936097840217707,0.11823654895336781
ABLIM1.1,0.033233119828329154,0.15242176314862835
NONO.1,0.04963957356055207,0.29726619760876666
RORA.1,0.10424506553722758,0.7793509755181454
FN1,0.016942108848134033,0.008596515430664987
VEGFA,0.03473009488077172,0.16563781266249253
NQO1,0.033353586508480575,0.15348530365790689
TADA2A,0.03876420826751005,0.20125299688128329
ITSN2,0.01708454627579382,0.009854024761570438
LOC100507472///PCSK6,0.023419923322746884,0.06578592329582642
NFATC3,0.030025562274798117,0.12410383000948437
NFATC3.1,0.019590726912680864,0.031979849326076684
GBX2,0.019773543436609572,0.03359384565036549
RECQL,0.03469793604081771,0.1653538982308878
MAPK9,0.01884986391388976,0.02543913773636984
TRIM10,0.017626616224345186,0.014639691208277968
RHD.1,0.04077875518874049,0.21903843145852753
ZNF235,0.0272642146901982,0.0997252631499262
CDH6,0.03505997560387415,0.1685501657862653
KLRD1,0.018338448958490978,0.02092410900449306
TP53I3,0.01687582061455133,0.008011289527410191
KLHL20.2,0.04836549811553512,0.28601801806277616
PPARD,0.028124009570456406,0.10731596527333072
GPER1,0.04439136879707219,0.2509324034016592
RPL13AP5///SNORD32A///SNORD33///SNORD34///SNORD35A///RPL13A.1,0.03815245031953078,0.195852089686603
PCLO,0.02293954819032066,0.061544929750199096
FOXO3B///FOXO3,0.03131954940187615,0.13552779991056077
AGPAT2,0.03015752804147375,0.12526889024457277
MASP1,0.01670247913771287,0.006480943689671996
KLRC4,0.023546587077326243,0.06690417469848095
FEZ2,0.016286996296196305,0.0028128519625023564
DTX2P1-UPK3BP1-PMS2P11,0.05677486090352872,0.36026010700395716
ZC3H15.1,0.03953329369250799,0.20804287025998744
R3HDM1,0.0413932800449226,0.22446376631200507
SPINT2,0.02035368493393464,0.03871562689928147
CDC14A.1,0.017162158212659182,0.010539222019070404
CDC14A.2,0.020300249408829404,0.03824387117801022
CASP9,0.026300760966328843,0.09121940856123543
CAMKK2,0.023337111498900012,0.06505481881782735
DIMT1,0.018892005516978155,0.025811185027405904
PTPRS,0.02012063623847129,0.03665815567198241
RAD17,0.01794161200359756,0.017420632552934946
PDE4D,0.04013013272577845,0.21331206576370598
ELK1,0.03172364728769907,0.13909537951635942
CNOT4,0.02275344678299326,0.05990193282127529
GAS7.2,0.01812958191428186,0.019080125570314854
TRO,0.021198119433081523,0.046170719844037464
SPAG11A,0.022394038733025763,0.05672889758845597
ASPH.2,0.040303252272143444,0.2148404522874789
IL13RA1.2,0.02110714790693772,0.045367577405620356
FSCN1.1,0.042595542102371944,0.23507794111335859
BLK,0.01721777961446454,0.011030275760474257
ST3GAL6,0.025573608722641486,0.08479974242116912
RAB27A.1,0.03294712710738954,0.14989687540626054
CASP10,0.023777583245293443,0.06894352517956355
TRAC///TRAJ17///TRAV20///TRDV2,0.045599241586919255,0.2615961125737133
ASAH1,0.02379340039800926,0.06908316696792836
HLA-DRA,0.016402586578407482,0.003833341175419987
TPM1.1,0.027467203813155525,0.10151735333566615
TPM1.2,0.024706719272988543,0.07714640586691864
HGF,0.04339440123664859,0.24213067178911435
GRB10.2,0.05662668032899342,0.3589518942806683
ALDH3B1.1,0.02893749714727281,0.11449784320548247
ZNF271P,0.029873064587609154,0.12275750364195365
PML.1,0.025952351857435312,0.08814347751835998
ATRX.1,0.0321787773188689,0.14311349659678274
KHK,0.03841584185137884,0.1981774427516101
KCNH6,0.028163113839489155,0.10766119744997722
GAS7.3,0.019304580256249565,0.029453602563679276
NEK1,0.021444054882425807,0.04834196182328426
PLK4.1,0.027229486923143347,0.09941866893637936
LILRA2,0.02101077628629345,0.044516760213919114
SUPT3H,0.027720348424699122,0.10375224142873705
ESR2,0.025502201413418826,0.08416932274062826
DOK1,0.03660499947072268,0.18219041442705247
KMO.1,0.03424498854780829,0.16135504969628753
TARP///TRGV9///TRGC2.1,0.042117184630679635,0.23085476049261475
IGKC,0.0455005340113765,0.2607246723959776
GH1,0.019296365567955925,0.02938107915919597
EPHB2.2,0.024729109377554303,0.07734407698380122
UPF1,0.030819416571187096,0.13111237545635185
LOC101928269///LOC100506403///RUNX1,0.02376675559688468,0.0688479332475167
LOC101928269///LOC100506403///RUNX1.1,0.027237834996830877,0.09949236993428161
LOC101928269///LOC100506403///RUNX1.2,0.0365890596258246,0.18204968945032515
CD84,0.033979106588854016,0.15900770988681687
TP63.1,0.021513887344877334,0.04895847796356901
SH2D1A.1,0.04031752734072344,0.21496647978062863
SH2D1A.2,0.03502990550207549,0.16828469178680913
SH2D1A.3,0.03471206838725585,0.16547866570110636
ORC5,0.016983394709926946,0.008961007806665106
ORC5.1,0.017071530300888187,0.009739113181351792
PTCRA,0.03617325097749737,0.17837872133658203
PCSK6,0.017715624271903412,0.015425499069098698
GYG1.1,0.023456438962500433,0.06610830174977987
TNFRSF25,0.02983584992156225,0.12242895383191155
UBE3A,0.02372687116415673,0.06849581339294404
CSF2RA,0.02624968863977481,0.09076851634668248
CSF2RA.1,0.021059404765147675,0.04494607691046172
FCAR.1,0.03804324872496252,0.19488800302500353
BAZ1B,0.016593077390029038,0.005515089975587947
HFE,0.02213956689292454,0.05448229205339751
HFE.1,0.0220048929989781,0.053293323107177
HFE.2,0.02608766068465263,0.08933805197519486
CDC14B,0.01905590329269891,0.027258157116622335
ITPR2,0.01759160966489842,0.01433063567511887
IL1R2.1,0.022504590592280254,0.05770490506658537
PADI4,0.04035929735473675,0.21533524649620878
GGT2///GGTLC1///GGTLC2///GGT1.1,0.021472039286729,0.04858902223506837
FAM214B.1,0.02330689808247597,0.06478807956469709
KCNJ4,0.01821962651631581,0.019875084655969023
TBL1Y,0.03408852996212949,0.15997375452251272
CXCR6.1,0.03376403084086835,0.15710891288951753
SULT1C2,0.019772625628624405,0.03358574277934141
RAB36,0.025363143174848737,0.08294164659248247
DPP4.2,0.018972201408641913,0.026519194738928723
KCNQ2.1,0.027126197706077552,0.09850677972034837
RPS17,0.01810081820059262,0.018826185022875967
ITGB8,0.0324886699394468,0.1458493846871394
NKX3-1,0.03012423780317042,0.12497498725866311
STAU1.2,0.01873139104669128,0.024393199611756605
RTN4,0.022890260635638447,0.0611097944003918
OGFR,0.043700239621231055,0.2448307670427306
RPS10.1,0.020412375622838493,0.03923377785262603
GHRHR,0.02270885325931539,0.05950823874069405
ALDH4A1,0.0251747000327521,0.08127797564991489
SLCO2B1,0.016938303892000052,0.008562923362057885
ALAS2,0.02703685981197913,0.09771805980818778
MAPK14.2,0.03201584315492162,0.14167503175749646
PDLIM4,0.029016412940579307,0.11519455156415735
VCAN.2,0.030920057162153163,0.1320008812675488
SLC19A1,0.02100742786406073,0.044487198656464486
NPAT,0.05811422062927493,0.3720846490519059
PML.2,0.01850755494515305,0.022417061802317007
MRPL9,0.022588296037580863,0.058443898884730734
HOPX,0.017503825387026845,0.013555631869279538
IL13RA1.3,0.018708170693603757,0.02418819864288049
LRPPRC,0.023783503022785916,0.06899578795596983
DRD3,0.025265409003282176,0.08207880011517305
IGHM///IGHG1,0.021059376702458794,0.04494582915891426
HLA-DQB1,0.027315815058207862,0.10018081718032677
CEACAM6.1,0.07044666445145627,0.48096167269699425
TRAV12-2,0.04778787717812976,0.2809184895859736
GABBR2,0.020621410572423636,0.04107924364000684
NCALD,0.03146663476245983,0.13682634353362697
MAK16,0.020802908439688052,0.04268159819929853
RPS6.1,0.07165324623415109,0.4916139842078656
USP32,0.053429727305289346,0.33072758327038726
IQCB1.1,0.030763858358618154,0.13062187958134386
SCD,0.022531738603840706,0.05794458138209942
SNORD18C///SNORD18B///SNORD18A///SNORD16///RPL4,0.01908850784597519,0.027546006529859824
PTEN,0.027861405729068336,0.10499756633631915
ANKRD40,0.02837817243263618,0.10955984299572329
RPLP0.2,0.03889053512333362,0.20236827397208776
FCER1A,0.05174595863596483,0.3158624256531131
TXNDC9.1,0.025542969830800864,0.08452924685682764
HAUS7///TREX2,0.03198140020322588,0.14137095203734898
KMT2D,0.020260136774593342,0.03788973664562084
SLC8A1.2,0.022611214464119084,0.05864623429400478
KCNJ15,0.017428624129622833,0.012891717303880062
GGA3,0.017715347794809023,0.015423058190098793
SORBS1,0.018690961947857188,0.024036271170550825
PXN,0.04998767199965386,0.30033938590229337
TNIK,0.02456586099422487,0.07590283805759485
PTCRA.1,0.017414168344403545,0.012764094353244926
CD28,0.016645217953289507,0.005975413121659587
FZR1.1,0.03201977744733218,0.1417097656718761
PCDHGA9,0.028031025031072326,0.10649505094044406
CRHR1,0.024679451100333406,0.07690566870875767
YME1L1,0.03581560308078118,0.1752212256229306
LOC100506248///MIR1244-2///MIR1244-3///MIR1244-1///LOC728026///PTMA.1,0.03871435294997568,0.20081284903513946
HNRNPA3,0.03692928589366915,0.18505337825222876
EIF4B,0.046316787295682574,0.2679309673864261
EIF4B.1,0.02113008898651433,0.04557011280732347
RPL13AP5///RPL13AP6///SNORD32A///SNORD33///SNORD34///SNORD35A///RPL13A,0.050675744256820955,0.3064140342439601
